ACCESSION	SOURCE	TYPE	AUTHORITY	LABEL	DESCRIPTION
ERC000011	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000011	Sample	ENA	ENA default sample checklist	Minimum information required for the sample
ERC000012	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000012	Sample	ENA	GSC MIxS air	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000013	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000013	Sample	ENA	GSC MIxS host associated	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000014	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000014	Sample	ENA	GSC MIxS human associated	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000015	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000015	Sample	ENA	GSC MIxS human gut	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000016	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000016	Sample	ENA	GSC MIxS human oral	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000017	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000017	Sample	ENA	GSC MIxS human skin	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000018	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000018	Sample	ENA	GSC MIxS human vaginal	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000019	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000019	Sample	ENA	GSC MIxS microbial mat biolfilm	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000020	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000020	Sample	ENA	GSC MIxS plant associated	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000021	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000021	Sample	ENA	GSC MIxS sediment	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000022	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000022	Sample	ENA	GSC MIxS soil	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000023	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000023	Sample	ENA	GSC MIxS wastewater sludge	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000024	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000024	Sample	ENA	GSC MIxS water	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000025	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000025	Sample	ENA	GSC MIxS miscellaneous natural or artificial environment	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000027	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000027	Sample	ENA	ENA Micro B3	Minimum information about a Micro B3 sample. A checklist for reporting metadata of marine microbial samples associated with genomics data. NOTE: Non-genomics data, i.e. oceanographic environmental data and morphology-based biodiversity data, should be submitted to the appropriate National Oceanographic Data Centre according to established reporting practices maintained by oceanographic community experts. Major National Oceanographic Data Centres from countries bordering the North-East Atlantic, and its adjacent seas: the Mediterranean, the Black Sea, the Baltic, the North Sea and the Arctic are listed at http://www.seadatanet.org/Overview/Partners. For the Ocean Sampling Day campaign, non-genomics data shall be reported to the PANGAEA (http://www.pangaea.de/submit/).
ERC000028	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000028	Sample	ENA	ENA prokaryotic pathogen minimal sample checklist	Minimum information required for a prokaryotic pathogen sample
ERC000029	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000029	Sample	ENA	ENA Global Microbial Identifier reporting standard checklist GMI_MDM:1.1	Minimum Data for Matching (MDM). A checklist for reporting metadata of pathogen samples for the Global Microbial Identifier (GMI) reporting system. More about GMI can be found here http://www.g-m-i.org/
ERC000030	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000030	Sample	ENA	ENA Tara Oceans	Minimum information about a Tara Oceans sample. A checklist for reporting metadata of oceanic plankton samples associated with genomics data from the Tara Oceans Expedition.
ERC000031	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000031	Sample	ENA	GSC MIxS built environment	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000032	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000032	Sample	ENA	ENA Influenza virus reporting standard checklist	Minimum information about an Influenza virus sample. A checklist for reporting metadata of Influenza virus samples associated with genomic data. This minimum metadata standard supports submission of avian, human and mammalian surveillance data as well as serology and viruse isolate information (where available). The ENA Influenza sample checklist is based on standards in use at the Influenza Research Database.
ERC000033	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000033	Sample	ENA	ENA virus pathogen reporting standard checklist	Minimum information about a virus pathogen. A checklist for reporting metadata of virus pathogen samples associated with genomic data. This minimum metadata standard was developed by the COMPARE platform for submission of virus surveillance and outbreak data (such as Ebola) as well as virus isolate information.
ERC000034	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000034	Sample	ENA	ENA mutagenesis by carcinogen treatment checklist	Minimum Information required for reporting samples associated with genomic data, derived from carcinogen induced animal tumours. This minimum metadata standard was developed in collaboration with Duncan Odom lab for the Mouse Liver Cancer Evolution Project.
ERC000035	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000035	Sample	ENA	Crop Plant sample enhanced annotation checklist	The ENA Crop sample enhanced checklist has been developed in collaboration with a number of EMBL-EBI teams to capture enriched annotation of published crop plant samples that lack sufficient reported metadata and are typically associated with systematic transcriptomic realignment-based analyses.
ERC000036	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000036	Sample	ENA	ENA sewage checklist	Minimum information about sewage samples. A checklist for reporting of sewage surveillance samples associated with sequence data from metagenomic sequencing projects. This minimum metadata standard was developed by the COMPARE platform.
ERC000037	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000037	Sample	ENA	Plant Sample Checklist	ENA implementation of plant specimen contextual information associated with molecular data. The checklist has been developed in collaboration with the NCBI-GenBank and iPlant data resources under the umbrella of the Genomic Standards Consortium.
ERC000038	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000038	Sample	ENA	ENA Shellfish Checklist	Shellfish contextual information associated with molecular data. The checklist has been developed in collaboration with EMBRIC Project partners.
ERC000039	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000039	Sample	ENA	ENA parasite sample checklist	Minimum information about parasite samples. A checklist for reporting metadata of parasite samples associated with molecular data. This standard was developed by the COMPARE platform and can be used for submission of sample metadata derived from protozoan parasites (e.g. Cryptosporidium) and also multicellular eukaryotic parasites (e.g. Platyhelminthes and Nematoda).
ERC000040	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000040	Sample	ENA	UniEuk_EukBank	Minimum information required for reporting samples associated with the UniEuk EukBank initiative. This checklist aims to capture contextual metadata associated with V4 18S SSU rRNA molecular data.
ERC000041	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000041	Sample	ENA	ENA Global Microbial Identifier Proficiency Test (GMI PT) checklist	Minimum information to standardise metadata related to samples used in GMI PT (Global Microbial Identifier Proficiency Test). A checklist for reporting metadata of GMI PT samples associated with molecular data. This minimum metadata standard was developed by the COMPARE platform and can be used for submission of sample metadata derived from Campylobacter coli, Campylobacter jejuni, Listeria monocytogenes, Klebsiella pneumoniae, Salmonella enterica, Escherichia coli and Staphylococcus aureus.
ERC000043	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000043	Sample	ENA	ENA Marine Microalgae Checklist	Marine microalgae contextual information. The checklist has been developed in collaboration with EMBRIC Project partners and is suitable for reporting metadata related to environmental samples and those in culture collections.
ERC000044	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000044	Sample	ENA	COMPARE-ECDC-EFSA pilot human-associated reporting standard	A checklist for reporting metadata of human-associated pathogen samples for the COMPARE-ECDC-EFSA reporting system.
ERC000045	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000045	Sample	ENA	COMPARE-ECDC-EFSA pilot food-associated reporting standard	A checklist for reporting metadata of food-borne pathogen samples for the COMPARE-ECDC-EFSA reporting system.
ERC000047	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000047	Sample	ENA	GSC MIMAGS	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000048	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000048	Sample	ENA	GSC MISAGS	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000049	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000049	Sample	ENA	GSC MIUVIGS	Genomic Standards Consortium package extension for reporting of measurements and observations obtained from the environment where the sample was obtained. By choosing the environmental package, a selection of fields can be made from a relevant subsets of the GSC terms.
ERC000050	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000050	Sample	ENA	ENA binned metagenome	Minimum information to standardise metadata of binned metagenome samples. Ensures binned and MAG metagenome assembly metadata is compatible.
ERC000051	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000051	Sample	ENA	PDX Checklist	Minimum information required for reporting samples associated with patient-derived xenograft (PDX) models or patient samples
ERC000052	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000052	Sample	ENA	HoloFood Checklist	Minimum information required for reporting HoloFood samples. HoloFood is a 'hologenomic' approach that will improve the efficiency of food production systems by understanding the biomolecular and physiological processes affected by incorporating feed additives and novel sustainable feeds in farmed animals (https://www.holofood.eu/).
ERC000053	https://www.ebi.ac.uk/ena/browser/api/xml/ERC000053	Sample	ENA	Darwin Tree of Life Checklist	Minimum information required for reporting samples associated with the Darwin Tree of Life Project (https://www.darwintreeoflife.org/) which aims to sequence the genomes of all 60,000 species of eukaryotic organisms in Britain and Ireland.
